GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물연면적,건축물구조코드,건축물구조명,주요용도코드,주요용도명,건물높이,지상층수,지하층수,허가일자,사용승인일자,건물연령,연령대구분코드,연령대구분명,연령대5계급코드,연령대5계급명,데이터기준일자,원천시도시군구코드
1984174191984794102500000000,2872034021101890000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,189,106313648,1,일반건축물,2,일반건축물대장,,"",81.300000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","",1984-12-01,43,05,40대,045,45세미만,2026-08-05,28720
2007174102504793570700000000,2872034021101800000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,180,106313645,1,일반건축물,2,일반건축물대장,,"",99.840000000,51,일반목구조,01000,단독주택,6.100000000,1,"","",2007-03-30,20,03,20대,025,25세미만,2026-08-05,28720
1981174899734802712900000000,2872034021103770004,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,377-4,106313693,1,일반건축물,2,일반건축물대장,,주건축물제1동,115.560000000,11,벽돌구조,01000,단독주택,3.500000000,1,"","",1981-11-30,46,05,40대,050,50세미만,2026-08-05,28720
1995174942444802667700000000,2872034021103770001,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,377-1,106313692,1,일반건축물,2,일반건축물대장,,"",66.240000000,19,기타조적구조,03000,제1종근린생활시설,3.600000000,1,"",1994-12-27,1995-06-26,32,04,30대,035,35세미만,2026-08-05,28720
1947174923174802590800000000,2872034021103770009,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,377-9,106313698,1,일반건축물,2,일반건축물대장,,"",60.500000000,32,경량철골구조,04000,제2종근린생활시설,3.500000000,1,"","","",80,09,80대,085,85세미만,2026-08-05,28720
1980174926784802561600000000,2872034021103770012,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,377-12,106313701,1,일반건축물,2,일반건축물대장,,"",54.040000000,12,블록구조,01000,단독주택,3.200000000,1,"","","",47,05,40대,050,50세미만,2026-08-05,28720
1995172410734787855000000000,2872034021113260000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1326,106314112,1,일반건축물,2,일반건축물대장,,"",166.000000000,31,일반철골구조,04000,제2종근린생활시설,0.000000000,1,"",1995-03-28,1995-07-28,32,04,30대,035,35세미만,2026-08-05,28720
1997172400064788602400000000,2872034021112780002,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1278-2,106314101,1,일반건축물,2,일반건축물대장,,"",112.000000000,32,경량철골구조,04000,제2종근린생활시설,3.000000000,1,"",1997-05-22,1997-09-11,30,04,30대,035,35세미만,2026-08-05,28720
1984172344804788815500000000,2872034021112760001,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1276-1,106314098,1,일반건축물,2,일반건축물대장,,"",73.680000000,11,벽돌구조,01000,단독주택,0.000000000,1,"",1984-06-25,1984-12-20,43,05,40대,045,45세미만,2026-08-05,28720
1984172342584788944500000000,2872034021112730003,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1273-3,106314097,1,일반건축물,2,일반건축물대장,,"",145.600000000,11,벽돌구조,01000,단독주택,5.700000000,1,"","","",43,05,40대,045,45세미만,2026-08-05,28720
1983172342604789141600000000,2872034021112730002,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1273-2,106314095,1,일반건축물,2,일반건축물대장,,"",112.500000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",44,05,40대,045,45세미만,2026-08-05,28720
0000172341974789040300000000,2872034021112730002,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1273-2,106314096,1,일반건축물,2,일반건축물대장,,"",37.000000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
1977172344164789369500000000,2872034021112670002,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1267-2,106314085,1,일반건축물,2,일반건축물대장,,"",45.300000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",50,06,50대,055,55세미만,2026-08-05,28720
1986172323524789340300000000,2872034021112670001,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1267-1,106314083,1,일반건축물,2,일반건축물대장,,"",173.040000000,32,경량철골구조,01000,단독주택,3.000000000,1,"","","",41,05,40대,045,45세미만,2026-08-05,28720
1984172341144789521400000000,2872034021112670001,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1267-1,106314082,1,일반건축물,2,일반건축물대장,,"",68.220000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",43,05,40대,045,45세미만,2026-08-05,28720
1984172373794789351600000000,2872034021112780001,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1278-1,106314099,1,일반건축물,2,일반건축물대장,,"",119.520000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",43,05,40대,045,45세미만,2026-08-05,28720
1983172359234789690700000000,2872034021112720011,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1272-11,106314093,1,일반건축물,2,일반건축물대장,,"",166.940000000,11,벽돌구조,01000,단독주택,3.200000000,1,"","","",44,05,40대,045,45세미만,2026-08-05,28720
0000172363244789574200000000,2872034021112720011,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1272-11,106314094,1,일반건축물,2,일반건축물대장,,"",28.330000000,12,블록구조,01000,단독주택,3.200000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
2003172355194789848300000000,2872034021112720003,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1272-3,106314092,1,일반건축물,2,일반건축물대장,,"",57.000000000,32,경량철골구조,01000,단독주택,0.000000000,1,"","",2003-10-16,24,03,20대,025,25세미만,2026-08-05,28720
2014-34541404814554200000000,2872034021112720002,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1272-2,10631100184956,1,일반건축물,2,일반건축물대장,,주건축물제1동,90.000000000,21,철근콘크리트구조,01000,단독주택,5.640000000,1,0,2013-04-19,2014-01-28,13,02,10대,015,15세미만,2026-08-05,28720
1977172339324789953700000000,2872034021112670000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1267,106314081,1,일반건축물,2,일반건축물대장,,"",53.100000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",50,06,50대,055,55세미만,2026-08-05,28720
1956172328824789876600000000,2872034021112670007,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1267-7,106314086,1,일반건축물,2,일반건축물대장,,"",72.500000000,51,일반목구조,01000,단독주택,0.000000000,1,"","","",71,08,70대,075,75세미만,2026-08-05,28720
1984172336904789732600000000,2872034021112670001,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1267-1,106314084,1,일반건축물,2,일반건축물대장,,"",104.700000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",43,05,40대,045,45세미만,2026-08-05,28720
1985172355214790084500000000,2872034021112680000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1268,106314088,1,일반건축물,2,일반건축물대장,,"",66.240000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",42,05,40대,045,45세미만,2026-08-05,28720
1984172386104790100400000000,2872034021112710000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1271,106314090,1,일반건축물,2,일반건축물대장,,"",160.160000000,11,벽돌구조,01000,단독주택,7.200000000,2,"","","",43,05,40대,045,45세미만,2026-08-05,28720
1983172360504790235900000000,2872034021112690000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1269,106314089,1,일반건축물,2,일반건축물대장,,"",96.840000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",44,05,40대,045,45세미만,2026-08-05,28720
1962172312174790214600000000,2872034021112640003,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1264-3,106314077,1,일반건축물,2,일반건축물대장,,"",53.400000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",65,07,60대,070,70세미만,2026-08-05,28720
1998172289764789912100000000,2872034021112640005,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1264-5,106314079,1,일반건축물,2,일반건축물대장,,"",98.820000000,11,벽돌구조,11000,노유자시설,4.100000000,1,"",1998-07-06,1998-10-27,29,03,20대,030,30세미만,2026-08-05,28720
1978172314804790375300000000,2872034021202810001,2872034021,인천광역시 옹진군 대청면 대청리,2,산,281-1,106314128,1,일반건축물,2,일반건축물대장,,나동,45.920000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",49,05,40대,050,50세미만,2026-08-05,28720
1972172340954790217300000000,2872034021112630000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1263,106314072,1,일반건축물,2,일반건축물대장,,주건축물제1동,112.050000000,11,벽돌구조,01000,단독주택,3.200000000,1,"","","",55,06,50대,060,60세미만,2026-08-05,28720
1970172322124790280100000000,2872034021112640002,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1264-2,10631100180655,1,일반건축물,2,일반건축물대장,,,66.000000000,32,경량철골구조,01000,단독주택,3.100000000,1,,"","",57,06,50대,060,60세미만,2026-08-05,28720
1995172329674790320800000000,2872034021112640002,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1264-2,10631100180656,1,일반건축물,2,일반건축물대장,,"",13.000000000,32,경량철골구조,01000,단독주택,2.200000000,1,"","",1995-04-11,32,04,30대,035,35세미만,2026-08-05,28720
1984172330214790124500000000,2872034021112640000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1264,106314074,1,일반건축물,2,일반건축물대장,,"",105.480000000,11,벽돌구조,01000,단독주택,0.000000000,1,"","","",43,05,40대,045,45세미만,2026-08-05,28720
0000172323154790085000000000,2872034021112640000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,1264,106314075,1,일반건축물,2,일반건축물대장,,"",32.400000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",2028,11,100세이상,105,100세이상,2026-08-05,28720
1978172297984790603000000000,2872034021202810001,2872034021,인천광역시 옹진군 대청면 대청리,2,산,281-1,106314129,1,일반건축물,2,일반건축물대장,,다동,47.600000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",49,05,40대,050,50세미만,2026-08-05,28720
1977172270934790769700000000,2872034021202810001,2872034021,인천광역시 옹진군 대청면 대청리,2,산,281-1,106314130,1,일반건축물,2,일반건축물대장,,가동,47.000000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",50,06,50대,055,55세미만,2026-08-05,28720
2008174737794798384300000000,2872034021102950000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,295,10631100172227,1,일반건축물,2,일반건축물대장,,A동,332.800000000,31,일반철골구조,03000,제1종근린생활시설,6.750000000,2,"",2005-09-08,2008-06-10,19,02,10대,020,20세미만,2026-08-05,28720
2008174725924798244900000000,2872034021102950000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,295,10631100172228,1,일반건축물,2,일반건축물대장,,B동,123.710000000,32,경량철골구조,03000,제1종근린생활시설,4.150000000,1,"",2005-09-08,2008-06-10,19,02,10대,020,20세미만,2026-08-05,28720
1981174932244802476400000000,2872034021103770013,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,377-13,106313702,1,일반건축물,2,일반건축물대장,,"",185.480000000,11,벽돌구조,01000,단독주택,8.000000000,2,"","",1981-11-30,46,05,40대,050,50세미만,2026-08-05,28720
2002174942514802424100000000,2872034021103770016,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,377-16,106313703,1,일반건축물,2,일반건축물대장,,"",56.400000000,21,철근콘크리트구조,01000,단독주택,6.000000000,2,"","",2002-12-20,25,03,20대,030,30세미만,2026-08-05,28720
1980174941714802277300000000,2872034021103700003,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,370-3,106313685,1,일반건축물,2,일반건축물대장,,,47.340000000,12,블록구조,01000,단독주택,0.000000000,1,,"","",47,05,40대,050,50세미만,2026-08-05,28720
1977174934684802262500000000,2872034021103700002,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,370-2,106313684,1,일반건축물,2,일반건축물대장,,"",45.360000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",50,06,50대,055,55세미만,2026-08-05,28720
1977174927034802341700000000,2872034021103710004,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,371-4,106313688,1,일반건축물,2,일반건축물대장,,"",47.310000000,12,블록구조,01000,단독주택,0.000000000,1,"","","",50,06,50대,055,55세미만,2026-08-05,28720
2001174951164802345000000000,2872034021103770023,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,377-23,106313706,1,일반건축물,2,일반건축물대장,,"",87.000000000,32,경량철골구조,03000,제1종근린생활시설,3.500000000,1,"","",2001-01-10,26,03,20대,030,30세미만,2026-08-05,28720
1982174910014802625800000000,2872034021103770007,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,377-7,106313696,1,일반건축물,2,일반건축물대장,,"",37.240000000,12,블록구조,01000,단독주택,0.000000000,2,"","","",45,05,40대,050,50세미만,2026-08-05,28720
1980174783594803401000000000,2872034021104030000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,403,106313790,1,일반건축물,2,일반건축물대장,,"",238.990000000,11,벽돌구조,01000,단독주택,0.000000000,2,"","","",47,05,40대,050,50세미만,2026-08-05,28720
1975174781024803638900000000,2872034021104060000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,406,106313792,1,일반건축물,2,일반건축물대장,,"",128.800000000,11,벽돌구조,03000,제1종근린생활시설,0.000000000,2,"","","",52,06,50대,055,55세미만,2026-08-05,28720
1977174763224803715900000000,2872034021104080000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,408,106313795,1,일반건축물,2,일반건축물대장,,가동,75.760000000,12,블록구조,03000,제1종근린생활시설,0.000000000,1,"","","",50,06,50대,055,55세미만,2026-08-05,28720
1981174772784803746200000000,2872034021104080000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,408,106313796,1,일반건축물,2,일반건축물대장,,나동,72.080000000,11,벽돌구조,03000,제1종근린생활시설,0.000000000,1,"","","",46,05,40대,050,50세미만,2026-08-05,28720
2013175041694803418200000000,2872034021104050000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,405,10631100182096,1,일반건축물,2,일반건축물대장,,"",36.360000000,32,경량철골구조,01000,단독주택,4.000000000,1,0,2012-06-27,2013-02-08,14,02,10대,015,15세미만,2026-08-05,28720
1998174778404803926900000000,2872034021104100000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,410,106313798,1,일반건축물,2,일반건축물대장,,"",247.570000000,31,일반철골구조,03000,제1종근린생활시설,6.300000000,2,"",1998-09-22,1998-12-05,29,03,20대,030,30세미만,2026-08-05,28720
