source_date,mode,place_id,source_id,source_code,name,source_district,district,dong,admin_dong_code,latitude,longitude,coordinate_status,in_incheon
20260228,bus,bus:163000413,163000413,37413,태화아파트,미추홀구,미추홀구,주안5동,,37.4672989,126.6753211,valid_header_swapped,true
20260228,bus,bus:163000416,163000416,37416,태화아파트,미추홀구,미추홀구,주안5동,,37.4673787,126.6761380,valid_header_swapped,true
20260228,bus,bus:166000545,166000545,40545,태화아파트,부평구,부평구,갈산2동,,37.5108408,126.7259386,valid_header_swapped,true
20260228,bus,bus:166000810,166000810,40810,태화아파트,부평구,부평구,갈산1동,,37.5228193,126.7281426,valid_header_swapped,true
20260228,bus,bus:167000132,167000132,41132,태화한진아파트,계양구,계양구,작전서운동,,37.5303265,126.7408843,valid_header_swapped,true
20260228,bus,bus:167000135,167000135,41135,태화한진아파트612동,계양구,계양구,작전서운동,,37.5301588,126.7428198,valid_header_swapped,true
20260228,bus,bus:169000859,169000859,43859,택리,강화군,강화군,길상면,,37.5970807,126.5093762,valid_header_swapped,true
20260228,bus,bus:169000233,169000233,43233,택리,강화군,강화군,길상면,,37.5971707,126.5093248,valid_header_swapped,true
20260228,bus,bus:169000860,169000860,43860,택리교회,강화군,강화군,길상면,,37.5989133,126.5097439,valid_header_swapped,true
20260228,bus,bus:169000229,169000229,43229,택리교회,강화군,강화군,길상면,,37.5988315,126.5099115,valid_header_swapped,true
20260228,bus,bus:166000456,166000456,40456,테니스장,부평구,부평구,부개3동,,37.5008186,126.7366395,valid_header_swapped,true
20260228,bus,bus:168001430,168001430,89430,테일코리아,서구,서해구,원창동,,37.5015545,126.6252971,valid_header_swapped,true
20260228,bus,bus:168001431,168001431,89431,테일코리아,서구,서해구,원창동,,37.5013815,126.6251180,valid_header_swapped,true
20260228,bus,bus:165000726,165000726,39726,테크노파크IT센타,연수구,연수구,송도3동,,37.3832717,126.6624439,valid_header_swapped,true
20260228,bus,bus:165000727,165000727,39727,테크노파크IT센타,연수구,연수구,송도3동,,37.3833297,126.6620961,valid_header_swapped,true
20260228,bus,bus:165000938,165000938,39938,테크노파크IT센터,연수구,연수구,송도3동,,37.3825820,126.6629955,valid_header_swapped,true
20260228,bus,bus:164000421,164000421,38421,테크노파크역,연수구,연수구,송도1동,,37.3815057,126.6558201,valid_header_swapped,true
20260228,bus,bus:164000422,164000422,38422,테크노파크역,연수구,연수구,송도1동,,37.3817215,126.6565508,valid_header_swapped,true
20260228,bus,bus:163000115,163000115,37115,토지금고,미추홀구,미추홀구,용현5동,,37.4527495,126.6377338,valid_header_swapped,true
20260228,bus,bus:163000114,163000114,37114,토지금고,미추홀구,미추홀구,용현5동,,37.4525448,126.6378668,valid_header_swapped,true
20260228,bus,bus:163000102,163000102,37102,토지금고시장,미추홀구,미추홀구,용현5동,,37.4518443,126.6377699,valid_header_swapped,true
20260228,bus,bus:163000509,163000509,37509,토지금고시장앞,미추홀구,미추홀구,용현5동,,37.4518283,126.6375495,valid_header_swapped,true
20260228,bus,bus:232000407,232000407,80138,통진성당,기타,기타,통진읍,,37.6926937,126.5967686,valid_header_swapped,false
20260228,bus,bus:232000380,232000380,80137,통진성당,기타,기타,통진읍,,37.6927225,126.5960316,valid_header_swapped,false
20260228,bus,bus:232000382,232000382,35060,통진성당,기타,기타,김포시,,,,missing,false
20260228,bus,bus:232000410,232000410,35074,통진중고등학교,기타,기타,통진읍,,37.6871996,126.6036775,valid_header_swapped,false
20260228,bus,bus:232000378,232000378,35073,통진중고등학교,기타,기타,통진읍,,37.6865224,126.6038733,valid_header_swapped,false
20260228,bus,bus:168000810,168000810,42810,트러스(서구장애인직업재활시설),서구,검단구,오류왕길동,,37.5899464,126.6008140,valid_header_swapped,true
20260228,bus,bus:168000809,168000809,42809,트러스(서구장애인직업재활시설),서구,검단구,오류왕길동,,37.5897488,126.6010108,valid_header_swapped,true
20260228,bus,bus:210000065,210000065,55076,트레지움1단지.다니엘병원,코드정보 없음,코드정보 없음,약대동,,37.5110986,126.7697408,valid_header_swapped,false
20260228,bus,bus:210000058,210000058,55077,트레지움1단지.다니엘병원,코드정보 없음,코드정보 없음,약대동,,37.5111629,126.7699774,valid_header_swapped,false
20260228,bus,bus:168000047,168000047,42047,트루엘에코시티아파트,서구,서해구,가좌4동,,37.4855333,126.6866779,valid_header_swapped,true
20260228,bus,bus:168001528,168001528,89528,트루엘에코시티아파트,서구,서해구,가좌4동,,37.4854097,126.6867005,valid_header_swapped,true
20260228,bus,bus:168000049,168000049,42049,트루엘에코시티아파트(후문),서구,서해구,가좌4동,,37.4855398,126.6881585,valid_header_swapped,true
20260228,bus,bus:168000050,168000050,42050,트루엘에코시티아파트(후문),서구,서해구,가좌4동,,37.4855675,126.6882532,valid_header_swapped,true
20260228,bus,bus:168001422,168001422,89422,파라곤보타닉파크,서구,검단구,아라동,,37.5995600,126.7076447,valid_header_swapped,true
20260228,bus,bus:168001395,168001395,89395,파라곤보타닉파크(고산터널),서구,검단구,아라동,,37.6007021,126.7083279,valid_header_swapped,true
20260228,bus,bus:169000391,169000391,43391,파라다이스공원,강화군,강화군,하점면,,37.7684178,126.4475158,valid_header_swapped,true
20260228,bus,bus:169000828,169000828,43828,파라다이스공원,강화군,강화군,하점면,,37.7682184,126.4488850,valid_header_swapped,true
20260228,bus,bus:161000748,161000748,35748,파라다이스시티역,중구,영종구,운서동,,37.4389233,126.4595347,valid_header_swapped,true
20260228,bus,bus:170000037,170000037,44037,파출소앞,옹진군,옹진군,연평면,,,,missing,false
20260228,bus,bus:161000944,161000944,35944,파크골프장후문,중구,영종구,영종동,,37.5202678,126.5388884,valid_header_swapped,true
20260228,bus,bus:204000002,204000002,49002,판교JC(미정차),코드정보 없음,코드정보 없음,시흥동,,37.4060659,127.0950776,outside_incheon_bounds,false
20260228,bus,bus:166000175,166000175,40175,팔도주유소,부평구,부평구,부평3동,,37.4953637,126.7023347,valid_header_swapped,true
20260228,bus,bus:166000774,166000774,40774,팔도주유소,부평구,부평구,산곡3동,,37.4950217,126.7032966,valid_header_swapped,true
20260228,bus,bus:117000312,117000312,18780,패션단지,기타,기타,금천구(가산동),,37.4784256,126.8885557,outside_incheon_bounds,false
20260228,bus,bus:165000980,165000980,39980,팬더아파트,남동구,남동구,구월1동,,37.4466655,126.7099746,valid_header_swapped,true
20260228,bus,bus:165000968,165000968,39968,팬더아파트,남동구,남동구,구월1동,,37.4468473,126.7096529,valid_header_swapped,true
20260228,bus,bus:169001393,169001393,90393,펜션마을,강화군,강화군,내가면,,37.7191494,126.4067486,valid_header_swapped,true
20260228,bus,bus:169001392,169001392,90392,펜션마을,강화군,강화군,내가면,,37.7191817,126.4067119,valid_header_swapped,true
20260228,bus,bus:165000138,165000138,39138,평산기공,남동구,남동구,남촌도림동,,37.4186370,126.7078104,valid_header_swapped,true
20260228,bus,bus:169000258,169000258,43258,평전,강화군,강화군,내가면,,37.7308626,126.3680779,valid_header_swapped,true
20260228,bus,bus:277103147,277103147,54013,평촌IC(미정차),코드정보 없음,코드정보 없음,갈산동,,37.3820909,126.9655075,outside_incheon_bounds,false
20260228,bus,bus:277103146,277103146,54012,평촌IC(미정차),코드정보 없음,코드정보 없음,갈산동,,37.3817798,126.9650771,outside_incheon_bounds,false
20260228,bus,bus:170000021,170000021,44021,평촌슈퍼앞,옹진군,옹진군,북도면,,,,missing,false
20260228,bus,bus:169000743,169000743,43743,평화전망대,강화군,강화군,양사면,,37.8237658,126.4362826,valid_header_swapped,true
20260228,bus,bus:169000760,169000760,43760,평화전망대,강화군,강화군,양사면,,37.8237850,126.4360855,valid_header_swapped,true
20260228,bus,bus:232000639,232000639,35581,포내2리,기타,기타,김포시,,,,missing,false
20260228,bus,bus:232000640,232000640,35593,포내2리,기타,기타,김포시,,,,missing,false
20260228,bus,bus:161000874,161000874,35874,포내교회,중구,영종구,용유동,,37.3869923,126.4267549,valid_header_swapped,true
20260228,bus,bus:161000875,161000875,35875,포내교회,중구,영종구,용유동,,37.3869254,126.4266919,valid_header_swapped,true
20260228,bus,bus:210000167,210000167,55039,포도마을,코드정보 없음,코드정보 없음,중1동,,37.5009914,126.7574347,valid_header_swapped,false
20260228,bus,bus:210000488,210000488,55055,포도마을사거리.현대백화점.이마트,코드정보 없음,코드정보 없음,중1동,,37.5028745,126.7626624,valid_header_swapped,false
20260228,bus,bus:169000940,169000940,43940,포도밭,강화군,강화군,선원면,,37.7209634,126.4982636,valid_header_swapped,true
20260228,bus,bus:169000939,169000939,43939,포도밭,강화군,강화군,선원면,,37.7208238,126.4985023,valid_header_swapped,true
20260228,bus,bus:168000981,168000981,42981,포레나루원시티아파트,서구,서해구,가정2동,,37.5270766,126.6795771,valid_header_swapped,true
20260228,bus,bus:168000980,168000980,42980,포레나루원시티아파트,서구,서해구,가정2동,,37.5274008,126.6794117,valid_header_swapped,true
20260228,bus,bus:165000729,165000729,39729,포레시안101동앞,남동구,남동구,만수2동,,37.4619042,126.7346729,valid_header_swapped,true
20260228,bus,bus:165000730,165000730,39730,포레시안101동앞,남동구,남동구,만수2동,,37.4616838,126.7346028,valid_header_swapped,true
20260228,bus,bus:164000491,164000491,38491,포스코타워앤쉐라톤호텔,연수구,연수구,송도1동,,37.3900400,126.6443938,valid_header_swapped,true
20260228,bus,bus:168001442,168001442,89442,푸르지오더베뉴(3216동),서구,검단구,원당동,,37.5968165,126.7088515,valid_header_swapped,true
20260228,bus,bus:168001423,168001423,89423,푸르지오더베뉴후문,서구,검단구,아라동,,37.5993773,126.7078133,valid_header_swapped,true
20260228,bus,bus:161000845,161000845,35845,푸르지오더스카이,중구,영종구,영종동,,37.4779440,126.5053811,valid_header_swapped,true
20260228,bus,bus:161000844,161000844,35844,푸르지오더스카이,중구,영종구,영종동,,37.4782617,126.5055309,valid_header_swapped,true
20260228,bus,bus:161000509,161000509,35509,푸르지오더스카이256동,중구,영종구,영종동,,37.4794609,126.5081676,valid_header_swapped,true
20260228,bus,bus:161000508,161000508,35508,푸르지오더스카이256동,중구,영종구,영종동,,37.4797944,126.5084968,valid_header_swapped,true
20260228,bus,bus:164000471,164000471,38471,푸르지오월드마크,연수구,연수구,송도2동,,37.3971877,126.6502148,valid_header_swapped,true
20260228,bus,bus:164000456,164000456,38456,푸르지오하버뷰,연수구,연수구,송도2동,,37.3965688,126.6393474,valid_header_swapped,true
20260228,bus,bus:164000522,164000522,38522,푸르지오하버뷰,연수구,연수구,송도2동,,37.3965989,126.6402088,valid_header_swapped,true
20260228,bus,bus:161000950,161000950,35950,푸른나래사거리.영종복합문화센터,중구,영종구,영종동,,37.4825660,126.5336782,valid_header_swapped,true
20260228,bus,bus:161000951,161000951,35951,푸른나래사거리.영종복합문화센터,중구,영종구,영종동,,37.4825931,126.5321609,valid_header_swapped,true
20260228,bus,bus:169001129,169001129,90129,풍류산,강화군,강화군,송해면,,37.8022277,126.4464159,valid_header_swapped,true
20260228,bus,bus:169001130,169001130,90130,풍류산,강화군,강화군,송해면,,37.8022096,126.4469334,valid_header_swapped,true
20260228,bus,bus:224000064,224000064,70007,풍림1단지정문,코드정보 없음,코드정보 없음,군자동,,37.3903845,126.7390433,valid_header_swapped,false
20260228,bus,bus:161000256,161000256,35256,풍림1차205동,중구,영종구,운서동,,37.4950562,126.4828726,valid_header_swapped,true
20260228,bus,bus:161000255,161000255,35255,풍림1차205동,중구,영종구,운서동,,37.4948733,126.4832640,valid_header_swapped,true
20260228,bus,bus:168000970,168000970,42970,풍림1차아파트,서구,서해구,검암경서동,,37.5680767,126.6835310,valid_header_swapped,true
20260228,bus,bus:168000969,168000969,42969,풍림1차아파트,서구,서해구,검암경서동,,37.5681321,126.6837832,valid_header_swapped,true
20260228,bus,bus:164000350,164000350,38350,풍림2.3차아파트,연수구,연수구,송도1동,,37.3927543,126.6529456,valid_header_swapped,true
20260228,bus,bus:224000122,224000122,70010,풍림2단지,코드정보 없음,코드정보 없음,군자동,,37.3930571,126.7403208,valid_header_swapped,false
20260228,bus,bus:164000049,164000049,38049,풍림2차아파트,연수구,연수구,동춘2동,,37.4020613,126.6743143,valid_header_swapped,true
20260228,bus,bus:164000050,164000050,38050,풍림2차아파트,연수구,연수구,동춘2동,,37.4020032,126.6747289,valid_header_swapped,true
20260228,bus,bus:224000063,224000063,70003,풍림3단지정문,코드정보 없음,코드정보 없음,군자동,,37.3869254,126.7430676,valid_header_swapped,false
20260228,bus,bus:168000366,168000366,42366,풍림3차아파트,서구,서해구,검암경서동,,37.5669560,126.6834066,valid_header_swapped,true
20260228,bus,bus:161000124,161000124,35124,풍림6단지,중구,영종구,운서동,,37.5004522,126.4884880,valid_header_swapped,true
20260228,bus,bus:162000114,162000114,36114,풍림아이원,동구,제물포구,송림4동,,37.4799356,126.6475787,valid_header_swapped,true
20260228,bus,bus:162000115,162000115,36115,풍림아이원,동구,제물포구,송림6동,,37.4801653,126.6478801,valid_header_swapped,true
20260228,bus,bus:162000121,162000121,36121,풍림아이원,동구,제물포구,송림6동,,37.4811303,126.6482269,valid_header_swapped,true
20260228,bus,bus:167000441,167000441,41441,풍림아이원,계양구,계양구,계양1동,,37.5572574,126.7458397,valid_header_swapped,true
20260228,bus,bus:168000642,168000642,42642,풍림아이원1차·금호어울림아파트,서구,검단구,마전동,,37.6148442,126.6577677,valid_header_swapped,true
20260228,bus,bus:168000646,168000646,42646,풍림아이원1차·금호어울림아파트,서구,검단구,검단1동,,37.6149962,126.6577218,valid_header_swapped,true
